date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:30:32	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:30:30%20GMT	https://dev.closer2oxford.ro/%22http://www.chinadaily.com.cn/world/2010-02/02/content_9415982.htm/%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/www.chinadaily.com.cn/world/2010-02/02/content_9415982.htm/_	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/70/)
23:30:34	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:30:32%20GMT	https://dev.closer2oxford.ro/%22http://www.antena3.ro/politica/prigoana-ramane-cu-puterea-si-afacerile-si-a-dat-demisia-din-partid-dar-va-activa-in-grupul-deputatilor-pdl-100493.html/%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/www.antena3.ro/politica/prigoana-ramane-cu-puterea-si-afacerile-si-a-dat-demisia-din-partid-dar-va-activa-in-grupul-deputatilor-pdl-100493.html/_	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/70/)
23:30:36	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:30:34%20GMT	https://dev.closer2oxford.ro/%22http://www.cdep.ro/proiecte/2003/200/20/0/leg_pl220_03.pdf/%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/www.cdep.ro/proiecte/2003/200/20/0/leg_pl220_03.pdf/_	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/70/)
23:30:38	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:30:36%20GMT	https://dev.closer2oxford.ro/%22http://legislatie.resurse-pentru-democratie.org/115_1996.php/%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/legislatie.resurse-pentru-democratie.org/115_1996.php/_	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/70/)
23:30:40	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:30:38%20GMT	https://dev.closer2oxford.ro/%22http://www.qmagazine.ro/articole/7721/nu-mai-credem-in-stat.html/%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/www.qmagazine.ro/articole/7721/nu-mai-credem-in-stat.html/_	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/70/)
23:30:42	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:30:40%20GMT	https://dev.closer2oxford.ro/%22http://www.romanialibera.ro/actualitate/politica/presedintia-parlamentul-guvernul-si-partidele-pe-ultimele-locuri-in-increderea-populatiei-201302.html/%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/www.romanialibera.ro/actualitate/politica/presedintia-parlamentul-guvernul-si-partidele-pe-ultimele-locuri-in-increderea-populatiei-201302.html/_	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/70/)
23:30:42	357/357	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2021:30:44%20GMT	http://www.ires.com.ro/uploads/articole/studiu-de-impact-campanie-prezidentiala_presa.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.ires.com.ro/uploads/articole/studiu-de-impact-campanie-prezidentiala_presa.2c9.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/69/)
23:30:43	354/354	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2021:30:44%20GMT	http://www.ires.com.ro/uploads/articole/ires_agenda-publica-februarie_2011_analiza.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.ires.com.ro/uploads/articole/ires_agenda-publica-februarie_2011_analiza.pdf	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/69/)
23:30:45	705/705	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2021:30:46%20GMT	http://www.fwd.aiesec.ro/articole/sources/articles/200409/199/atasament/atasament_campania_electorala_.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.fwd.aiesec.ro/articole/sources/articles/200409/199/atasament/atasament_campania_electorala_.2ce.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/69/)
23:30:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2021:30:47%20GMT	https://www.medicalis.ro/articole/sources/articles/200409/199/atasament/atasament_campania_electorala_.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.medicalis.ro/articole/sources/articles/200409/199/atasament/atasament_campania_electorala_.2cf.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/69/)
23:30:53	82522/82522	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Jan%202021%2021:30:52%20GMT	http://www.snlp.ro/art-20090814-proiectul-legii-unitare-privind-salarizarea-bugetarilor-titlu-02-cap-09.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.snlp.ro/art-20090814-proiectul-legii-unitare-privind-salarizarea-bugetarilor-titlu-02-cap-09.2d0.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/57/)
23:30:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2021:30:54%20GMT	http://provitabucuresti.ro/docs/lex/CEDO.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/provitabucuresti.ro/docs/lex/CEDO.2d1.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/82/)
23:30:55	8812/8812	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Jan%202021%2021:30:55%20GMT	https://provitabucuresti.ro/docs/lex/CEDO.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/provitabucuresti.ro/docs/lex/CEDO.2d2.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/82/)
23:30:57	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:30:55%20GMT	https://dev.closer2oxford.ro/%22http://www.mapinc.org/newsnorml/v03/n1786/a06.html/%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/www.mapinc.org/newsnorml/v03/n1786/a06.html/_.2d4.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/96/)
23:30:59	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:30:57%20GMT	https://dev.closer2oxford.ro/%22http://www.gallup.com/poll/113980/gallup-daily-obama-job-approval.aspx/%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/www.gallup.com/poll/113980/gallup-daily-obama-job-approval.aspx/_	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/96/)
23:31:00	217/217	---M--	403	error ('Forbidden')	text/html		http://www.lisr.ro/8-popescucr2.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.lisr.ro/8-popescucr2.2d6.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/87/)
23:31:03	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:31:01%20GMT	https://dev.closer2oxford.ro/%22http://goliath.ecnext.com/coms2/gi_0199-8367056/Mitterrand-s-Cancer-Coverup-French.html/%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/goliath.ecnext.com/coms2/gi_0199-8367056/Mitterrand-s-Cancer-Coverup-French.html/_.2d8.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/64/)
23:31:05	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:31:03%20GMT	https://dev.closer2oxford.ro/%22http://en.wikipedia.org/wiki/Franklin_D._Roosevelt	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/en.wikipedia.org/wiki/Franklin_D._Roosevelt	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/64/)
23:31:06	245414/245414	---M--	200	added ('OK')	application/pdf	etag:%223bea6-4b51527d42d80%22	http://www.cdep.ro/comisii/munca/pdf/2005/av112.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.cdep.ro/comisii/munca/pdf/2005/av112.pdf	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/68/)
23:31:07	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:31:05%20GMT	https://dev.closer2oxford.ro/%22http://www.patient.co.uk/showdoc/40024946//%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/www.patient.co.uk/showdoc/40024946/_	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/64/)
23:31:09	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:31:07%20GMT	https://dev.closer2oxford.ro/%22http://abcnews.go.com/Politics/story?id=3165953&page=2\%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/abcnews.go.com/Politics/story48e6	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/64/)
23:31:11	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:31:09%20GMT	https://dev.closer2oxford.ro/%22http://www.nytimes.com/2008/10/20/us/politics/20health.html?_r=1\%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/www.nytimes.com/2008/10/20/us/politics/20healtha68a.html	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/64/)
23:31:17	279104/279104	---MC-	200	added ('OK')	application/pdf	date:Thu,%2007%20Jan%202021%2021:30:17%20GMT	http://miris.eurac.edu/mugs2/do/blob.pdf?type=pdf&serial=1185461301086	C:/work/web/ro.closer2oxford.static/closer2oxford/miris.eurac.edu/mugs2/do/blob0206.pdf	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/72/)
23:31:20	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:31:18%20GMT	https://dev.closer2oxford.ro/%22http://www.closer2oxford.ro/%22http://cisac.stanford.edu/news/abrams_presidency_too_demanding_to_not_have_upper_age_limit_for_candidates_20080324//%22/%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/www.closer2oxford.ro/_http_/cisac.stanford.edu/news/abrams_presidency_too_demanding_to_not_have_upper_age_limit_for_candidates_20080324/_/_.2df.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/76/)
23:31:22	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:31:20%20GMT	https://dev.closer2oxford.ro/%22http://catavencu.ro/radu-mazare-nazist-de-forma-sau-de-fapt-16808/%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/catavencu.ro/radu-mazare-nazist-de-forma-sau-de-fapt-16808/_	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/100/)
23:31:24	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:31:22%20GMT	https://dev.closer2oxford.ro/%22http://news.bbc.co.uk/2/hi/4170083.stm/%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/news.bbc.co.uk/2/hi/4170083.stm/_	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/100/)
23:31:24	146/146	---M--	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:31:25%20GMT	http://closer2oxford.ro/%22http://miris.eurac.edu/mugs2/do/blob.pdf?type=pdf&serial=1185461301086\\%22	C:/work/web/ro.closer2oxford.static/closer2oxford/closer2oxford.ro/_http_/miris.eurac.edu/mugs2/do/blob.2e3bc1a.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/63/)
23:31:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2021:31:27%20GMT	http://www.soros.org/initiatives/media/articles_publications/publications/television_20090313/romanian_20080429.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.soros.org/initiatives/media/articles_publications/publications/television_20090313/romanian_20080429.2e5.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/20/)
23:31:26	27086/27086	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Jan%202021%2021:31:27%20GMT	https://www.opensocietyfoundations.org/initiatives/media/articles_publications/publications/television_20090313/romanian_20080429.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.opensocietyfoundations.org/initiatives/media/articles_publications/publications/television_20090313/romanian_20080429.2e6.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/20/)
23:31:26	706/706	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2021:31:27%20GMT	http://www.cna.ro/IMG/pdf/Inf_media_elect_CNA2007.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.cna.ro/IMG/pdf/Inf_media_elect_CNA2007.2e7.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/37/)
23:32:08	179/179	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2021:32:06%20GMT	http://www.psychologicalscience.org/pdf/pspi/pspi43.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.psychologicalscience.org/pdf/pspi/pspi43.2e9.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/37/)
23:32:15	209559/209559	---M--	200	added ('OK')	application/pdf	etag:%2233297-4c24cbfeb1400%22	http://www.onrc.ro/documente/legislatie/LEGE_Nr_26.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.onrc.ro/documente/legislatie/LEGE_Nr_26.pdf	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/64/)
23:32:16	175/175	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2021:32:00%20GMT	http://www.sid.ir/en/VEWSSID/J_pdf/122020090208.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.sid.ir/en/VEWSSID/J_pdf/122020090208.2eb.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/37/)
23:32:22	343369/343369	---M--	200	added ('OK')	application/pdf	etag:%224d651420-53d49%22	https://ires.ro/uploads/articole/ires_agenda-publica-februarie_2011_analiza.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/ires.ro/uploads/articole/ires_agenda-publica-februarie_2011_analiza.pdf	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/69/)
23:32:23	0/0	---M--	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:32:01%20GMT	https://www.sid.ir/en/VEWSSID/J_pdf/122020090208.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.sid.ir/en/VEWSSID/J_pdf/122020090208.2ec.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/37/)
23:32:24	706/706	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2021:32:25%20GMT	http://www.cna.ro/IMG/pdf/Obic_atitud_Satisfacti_CNA2007.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.cna.ro/IMG/pdf/Obic_atitud_Satisfacti_CNA2007.2ed.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/42/)
23:32:25	706/706	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2021:32:26%20GMT	http://www.cna.ro/IMG/pdf/STUDIU_Ponderea_Emisiunilor_Culturale_210410.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.cna.ro/IMG/pdf/STUDIU_Ponderea_Emisiunilor_Culturale_210410.2f0.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/42/)
23:33:41	308631/308631	---M--	200	added ('OK')	application/pdf	etag:%2203192d9f339c51:0%22	https://www.psychologicalscience.org/pdf/pspi/pspi43.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.psychologicalscience.org/pdf/pspi/pspi43.pdf	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/37/)
23:33:45	20530/20530	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Jan%202021%2021:33:42%20GMT	https://dev.closer2oxford.ro/page/	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/index.html	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/41/)
23:33:45	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2021:33:46%20GMT	http://www.dorinpopa.files.wordpress.com/.../herjeu-radu-tehnici-de-propaganda-manipulare-si-pers-in-tv.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.dorinpopa.files.wordpress.com//herjeu-radu-tehnici-de-propaganda-manipulare-si-pers-in-tv.2f2.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/50/)
23:33:52	1377/1377	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Jan%202021%2021:33:47%20GMT	https://www.dorinpopa.files.wordpress.com/.../herjeu-radu-tehnici-de-propaganda-manipulare-si-pers-in-tv.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.dorinpopa.files.wordpress.com//herjeu-radu-tehnici-de-propaganda-manipulare-si-pers-in-tv.2f3.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/50/)
23:33:52	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2021:33:53%20GMT	http://dorinpopa.files.wordpress.com/2008/04/herjeu-radu-tehnici-de-propaganda-manipulare-si-pers-in-tv.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dorinpopa.files.wordpress.com/2008/04/herjeu-radu-tehnici-de-propaganda-manipulare-si-pers-in-tv.2f4.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/50/)
23:35:31	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:35:28%20GMT	https://dev.closer2oxford.ro/%22http:/webcache.googleusercontent.com/search?q=cache:0MRe8FpEPa0J:www.hass.ro/files-media-desk/POTENTE%2520ALE%2520PIETEI%2520AUDIOVIZUALE%2520DIN%2520ROMANIA.doc+potente+ale+pietei+audio&cd=1&hl=ro&ct=clnk&gl=ro\%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/webcache.googleusercontent.com/search.2f74c06.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/13/)
23:35:34	1053/1053	---MC-	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:35:31%20GMT	https://dev.closer2oxford.ro/%22http:/www.cna.ro/Decizia-nr-nr-187-din-3-aprilie.html/%22	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/_http_/www.cna.ro/Decizia-nr-nr-187-din-3-aprilie.html/_	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/13/)
23:35:46	1206655/1206655	---M--	200	added ('OK')	application/pdf	etag:%2212697f-3bbe2d5141c80%22	http://www.cdep.ro/proiecte/2003/200/20/0/leg_pl220_03.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.cdep.ro/proiecte/2003/200/20/0/leg_pl220_03.pdf	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/95/)
23:35:56	146/146	---M--	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:35:57%20GMT	http://closer2oxford.ro/documents/kit/kit_argumentare_c2o.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/closer2oxford.ro/documents/kit/kit_argumentare_c2o.2fa.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/27/)
23:36:17	0/-1	---M--	302	error ('')			http://pages.eiu.com/rs/eiu2/images/Democracy-Index-2012.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/pages.eiu.com/rs/eiu2/images/Democracy-Index-2012.2fb.delayed	(from https://dev.closer2oxford.ro/page/ro/vezi_meciuri/373/)
23:36:19	2600/2600	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:36:19%20GMT	http://www.phaii.org/uploads/xstandard/style.css	C:/work/web/ro.closer2oxford.static/closer2oxford/www.phaii.org/uploads/xstandard/style.html	(from http://www.phaii.org/uploads/xstandard/Television%20advertising%20%26%20children.pdf)
23:36:23	13508/13508	---M--	200	added ('OK')	image/png	etag:%225b6ba02c-34c4%22	https://www.colorfulbox.jp/common/img/bnr/colorfulbox_bnr01.png	C:/work/web/ro.closer2oxford.static/closer2oxford/www.colorfulbox.jp/common/img/bnr/colorfulbox_bnr01.png	(from http://www.phaii.org/uploads/xstandard/Television%20advertising%20%26%20children.pdf)
23:36:25	2600/2600	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:36:25%20GMT	http://www.phaii.org/uploads/xstandard/img/img01.png	C:/work/web/ro.closer2oxford.static/closer2oxford/www.phaii.org/uploads/xstandard/img/img01.html	(from http://www.phaii.org/uploads/xstandard/Television%20advertising%20%26%20children.pdf)
23:36:26	2600/2600	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:36:26%20GMT	http://www.phaii.org/uploads/xstandard/img/logo.png	C:/work/web/ro.closer2oxford.static/closer2oxford/www.phaii.org/uploads/xstandard/img/logo.html	(from http://www.phaii.org/uploads/xstandard/Television%20advertising%20%26%20children.pdf)
23:36:28	25162/25162	---M-Z	200	added ('OK')	image/x-icon	etag:%225fd83e8d-624a%22	http://hdr.undp.org/sites/default/files/favicon_0.ico	C:/work/web/ro.closer2oxford.static/closer2oxford/hdr.undp.org/sites/default/files/favicon_0.ico	(from http://hdr.undp.org/en/media/HDR_2009_EN_Complete.pdf)
23:36:29	2950/2950	---MCZ	200	added ('OK')	text/css	etag:W/%225fd83e8e-bc0%22	http://hdr.undp.org/sites/default/files/css/css_lQaZfjVpwP_oGNqdtWCSpJT1EMqXdMiU84ekLLxQnc4.css	C:/work/web/ro.closer2oxford.static/closer2oxford/hdr.undp.org/sites/default/files/css/css_lQaZfjVpwP_oGNqdtWCSpJT1EMqXdMiU84ekLLxQnc4.css	(from http://hdr.undp.org/en/media/HDR_2009_EN_Complete.pdf)
